firstName,lastName,email,password,role
Euphrasy,Meyo,euphrasy.meyo@test.com,123456,admin
Djoundi,Bakari,djoundi.bakari@test.com,123456,admin
Florian,Grima,florian.grima@test.com,123456,student
Salma,Naji,salma.naji@test.com,123456,student
Guillaume,Soisson,guillaume.soisson@test.com,123456,student
Pauline,Bouabssa,pauline.bouabssa@test.com,123456,student
Naïm,Bilounga,naim.bilounga@test.com,123456,student
Fai,Collins,fai.collins@test.com,123456,student
Pablo,Moreno,pablo.moreno@test.com,123456,student
Alicia,Kant,alicia.kant@test.com,123456,student
Eve,Hotz,eve.hotz@test.com,123456,student
Dimitri,Payet,dimitri.paillet@test.com,123456,student
Olivia,Yace,olivia.yace@test.com,123456,student
Gabriel,Lundstedt,gabriel.lundstedt@test.com,123456,student
Alisson,Dubois,alisson.dubois@test.com,123456,student
Valerie,Chevalier,valerie.chevalier@test.com,123456,student
Victoria,Codfert,victoria.codfert@test.com,123456,student
Alifarah,Nagaad,alifarah.nagaad@test.com,123456,student
Serena,Carter,serena.carter@test.com,123456,student
Mohamadou,Dewa,mohamadou.dewa@test.com,123456,student
Akim,Ziyech,akim.ziyech@test.com,123456,student
Lassana,Cissoko,lassana.cissocko@test.com,123456,student
Matrami,Mhadjou,matrami.madjou@test.com,123456,student
